Minutes,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20
327,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
328,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
329,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
330,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
331,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
332,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
333,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
336,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
337,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
343,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
344,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
345,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
347,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
348,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
350,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
351,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
352,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
353,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
354,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
374,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
377,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
378,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
379,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
381,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
382,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
417,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
418,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
419,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
420,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
421,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
422,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
424,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
425,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
427,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
428,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
429,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
430,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
431,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
432,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
433,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
435,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
436,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
437,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
438,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
439,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
444,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
445,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
447,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
448,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
449,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
450,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
451,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
452,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
453,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
454,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
456,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
457,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
458,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
459,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
460,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
461,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
462,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
463,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
464,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
465,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
466,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
467,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
468,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
469,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
470,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
471,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
472,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
473,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
474,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
475,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
476,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
477,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
478,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
479,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
480,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
481,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
482,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
483,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
484,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
485,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
486,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
487,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
488,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
489,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
490,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
491,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
492,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
493,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
494,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
495,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
496,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
497,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
498,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
499,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
500,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
501,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
502,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
503,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
504,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
505,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
506,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
507,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
508,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0
509,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
510,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
511,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
512,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
513,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
514,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
515,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
517,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
518,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
519,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
520,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
521,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
522,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
524,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
525,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
526,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
527,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
528,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
529,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
534,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
535,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
536,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
537,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
538,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
539,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
541,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
545,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
546,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
548,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
549,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
550,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
551,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
559,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
560,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
568,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
569,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
570,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
571,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
572,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
573,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
574,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
575,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
576,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
577,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
578,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
579,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
580,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
581,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
582,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
583,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
584,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
585,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
586,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
587,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
588,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1
589,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
590,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
591,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
592,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
593,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
594,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
595,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
596,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
597,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
601,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
602,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
606,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
607,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
608,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
609,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
610,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
611,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
612,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
613,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
614,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
615,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
616,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
617,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
618,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
619,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
620,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
621,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
622,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
623,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
624,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
625,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
626,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
627,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
628,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
629,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
630,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
631,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
632,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
633,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
634,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
635,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
636,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
637,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
638,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
639,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
640,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
641,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
642,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
644,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
646,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
647,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
648,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
649,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
650,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
651,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
652,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
653,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
654,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
655,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
656,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
